0.140625;0.03125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.171875;0.03125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.203125;0.03125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.234375;0.03125;1.0;1.0;4.0418314785365048;0.0;97.338607313168154;0.99999999999999989;0.99999999999999989;1.0
0.265625;0.03125;1.0;4.0418314785365048;4.0007872644659344;97.338607313168154;-1.3134148502582548;3.8996610514403791;3.6737798135793955;1.0
0.296875;0.03125;4.0418314785365048;4.0007872644659344;4.0;-1.3134148502582548;-0.025192462909899405;3.9979002177808409;3.9937008953638431;0.0
0.328125;0.03125;4.0007872644659344;4.0;4.0;-0.025192462909899405;0.0;3.9999999999999996;3.9999999999999996;0.0
0.359375;0.03125;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.390625;0.03125;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.421875;0.03125;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.453125;0.03125;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.484375;0.03125;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.515625;0.03125;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.546875;0.03125;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.578125;0.03125;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.609375;0.03125;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.640625;0.03125;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.671875;0.03125;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.703125;0.03125;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.734375;0.03125;4.0;4.0;0.95816852146349552;0.0;-97.33860731316814;3.9999999999999996;3.9999999999999996;1.0
0.765625;0.03125;4.0;0.95816852146349552;0.99921273553406575;-97.33860731316814;1.3134148502582477;1.1003389485596207;1.3262201864206045;1.0
0.796875;0.03125;0.95816852146349552;0.99921273553406575;1.0;1.3134148502582477;0.025192462909895852;1.0020997822191593;1.0062991046361571;0.0
0.828125;0.03125;0.99921273553406575;1.0;1.0;0.025192462909895852;0.0;0.99999999999999989;0.99999999999999989;0.0
0.859375;0.03125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.890625;0.03125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.921875;0.03125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.953125;0.03125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.984375;0.03125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.0078125;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.0234375;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.0390625;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.0546875;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.0703125;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.0859375;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.101562;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.117188;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.132812;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.148438;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.164062;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.179688;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.195312;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.210938;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.226562;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.242188;0.015625;1.0;1.0;4.0418314785365048;0.0;194.67721462633631;0.99999999999999989;0.99999999999999989;1.0
0.257812;0.015625;1.0;4.0418314785365048;4.0007872644659344;194.67721462633631;-2.6268297005165095;3.8996610514403791;3.6737798135793955;1.0
0.273438;0.015625;4.0418314785365048;4.0007872644659344;4.0;-2.6268297005165095;-0.050384925819798809;3.9979002177808409;3.9937008953638431;0.0
0.289062;0.015625;4.0007872644659344;4.0;4.0;-0.050384925819798809;0.0;3.9999999999999996;3.9999999999999996;0.0
0.304688;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.320312;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.335938;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.351562;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.367188;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.382812;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.398438;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.414062;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.429688;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.445312;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.460938;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.476562;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.492188;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.507812;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.523438;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.539062;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.554688;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.570312;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.585938;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.601562;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.617188;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.632812;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.648438;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.664062;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.679688;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.695312;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.710938;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.726562;0.015625;4.0;4.0;4.0;0.0;0.0;3.9999999999999996;3.9999999999999996;0.0
0.742188;0.015625;4.0;4.0;0.95816852146349552;0.0;-194.67721462633628;3.9999999999999996;3.9999999999999996;1.0
0.757812;0.015625;4.0;0.95816852146349552;0.99921273553406575;-194.67721462633628;2.6268297005164953;1.1003389485596207;1.3262201864206045;1.0
0.773438;0.015625;0.95816852146349552;0.99921273553406575;1.0;2.6268297005164953;0.050384925819791704;1.0020997822191593;1.0062991046361571;0.0
0.789062;0.015625;0.99921273553406575;1.0;1.0;0.050384925819791704;0.0;0.99999999999999989;0.99999999999999989;0.0
0.804688;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.820312;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.835938;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.851562;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.867188;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.882812;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.898438;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.914062;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.929688;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.945312;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.960938;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.976562;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.992188;0.015625;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.00390625;0.0078125;1.0000111381510319;1.0000111381510319;1.000012137457029;0.0;0.00012791116762400634;1.0000123148355406;1.000007795707182;0.0
0.0117188;0.0078125;1.0000111381510319;1.000012137457029;1.0000242985555885;0.00012791116762400634;0.0015566206156165663;1.0000149016597675;1.0000061500225281;0.0
0.0195312;0.0078125;1.000012137457029;1.0000242985555885;1.0000583297412882;0.0015566206156165663;0.0043559917695574768;1.000029822204471;1.0000122357231198;0.0
0.0273438;0.0078125;1.0000242985555885;1.0000583297412882;1.0001160455175755;0.0043559917695574768;0.00738761936477772;1.0000690744147556;1.0000346047690898;0.0
0.0351562;0.0078125;1.0000583297412882;1.0001160455175755;1.000219897438078;0.00738761936477772;0.013293045824326555;1.0001364157672972;1.0000705635422962;0.0
0.0429688;0.0078125;1.0001160455175755;1.000219897438078;1.0004142854069082;0.013293045824326555;0.024881660010265705;1.0002575327192977;1.0001349184168868;0.0
0.0507812;0.0078125;1.000219897438078;1.0004142854069082;1.0007560087278971;0.024881660010265705;0.043740585086567307;1.0004820404606645;1.0002595543702886;0.0
0.0585938;0.0078125;1.0004142854069082;1.0007560087278971;1.0013556162373525;0.043740585086567307;0.076749761210294309;1.0008748549676982;1.00048147850838;0.0
0.0664062;0.0078125;1.0007560087278971;1.0013556162373525;1.0023582801864599;0.076749761210294309;0.12834098548574957;1.0015586958806111;1.0008810552307046;0.0
0.0742188;0.0078125;1.0013556162373525;1.0023582801864599;1.0040153464412427;0.12834098548574957;0.21210448061219722;1.0026962812573117;1.001559141420411;0.0
0.0820312;0.0078125;1.0023582801864599;1.0040153464412427;1.0066656003548793;0.21210448061219722;0.33923250094548507;1.0045632028037332;1.0027046223201415;0.0
0.0898438;0.0078125;1.0040153464412427;1.0066656003548793;1.0107857244517566;0.33923250094548507;0.52737588440029981;1.0075302219161766;1.0045720697411431;0.0
0.0976562;0.0078125;1.0066656003548793;1.0107857244517566;1.0170598573870437;0.52737588440029981;0.80308901571675051;1.0121140224222189;1.0075301152577587;0.0
0.105469;0.0078125;1.0107857244517566;1.0170598573870437;1.0263177504373431;0.80308901571675051;1.1850103104383152;1.0190457744097938;1.0121319129049198;0.0
0.113281;0.0078125;1.0170598573870437;1.0263177504373431;1.0396299778883606;1.1850103104383152;1.7039651137302485;1.0292063425262823;1.0190591575128782;0.0
0.121094;0.0078125;1.0263177504373431;1.0396299778883606;1.0582215336826593;1.7039651137302485;2.3797191416702219;1.0437161009967506;1.0292296436020003;0.0
0.128906;0.0078125;1.0396299778883606;1.0582215336826593;1.0834916013906517;2.3797191416702219;3.2345686666230336;1.0638403991624164;1.0437312192404056;0.0
0.136719;0.0078125;1.0582215336826593;1.0834916013906517;1.1168221415806594;3.2345686666230336;4.2663091443209851;1.0909986230024828;1.0638699599501593;0.0
0.144531;0.0078125;1.0834916013906517;1.1168221415806594;1.1595256961664135;4.2663091443209851;5.4660549869765305;1.1265605836475643;1.0910133588400235;0.0
0.152344;0.0078125;1.1168221415806594;1.1595256961664135;1.2125947053857344;5.4660549869765305;6.7928331800730746;1.1717822405176441;1.1265750201730336;0.0
0.160156;0.0078125;1.1595256961664135;1.2125947053857344;1.276474882337657;6.7928331800730746;8.1766626498460937;1.2275456999471521;1.171796529176812;0.0
0.167969;0.0078125;1.2125947053857344;1.276474882337657;1.3508868130482632;8.1766626498460937;9.5247271309575865;1.2941286034454418;1.2275416400729684;0.0
0.175781;0.0078125;1.276474882337657;1.3508868130482632;1.4345754591358584;9.5247271309575865;10.712146699212184;1.371030429157805;1.2941166316588197;0.0
0.183594;0.0078125;1.3508868130482632;1.4345754591358584;1.5252513703557327;10.712146699212184;11.606516636143908;1.4567362404906914;1.3709924476823494;0.0
0.191406;0.0078125;1.4345754591358584;1.5252513703557327;1.6195405025687615;11.606516636143908;12.069008923267688;1.5486830911563878;1.4566855560728218;0.0
0.199219;0.0078125;1.5252513703557327;1.6195405025687615;1.7131302456534419;12.069008923267688;11.979487114839088;1.6432429516272398;1.5486203253539641;0.0
0.207031;0.0078125;1.6195405025687615;1.7131302456534419;1.8010659577158927;11.979487114839088;11.255771143993712;1.7359063975053151;1.6431671986676688;0.0
0.214844;0.0078125;1.7131302456534419;1.8010659577158927;1.8781420914568407;11.255771143993712;9.8657451188413461;1.8216143231634712;1.7358296544513665;0.0
0.222656;0.0078125;1.8010659577158927;1.8781420914568407;1.9394107084294794;9.8657451188413461;7.8423829724977452;1.8951763746258055;1.8215392760344911;0.0
0.230469;0.0078125;1.8781420914568407;1.9394107084294794;1.9807233433618248;7.8423829724977452;5.2880172713402089;1.9517916507079429;1.8951047473456952;0.0
0.238281;0.0078125;1.9394107084294794;1.9807233433618248;1.9991532586824821;5.2880172713402089;2.3590291610441341;1.9875844848766573;1.951743850444523;0.0
0.246094;0.0078125;1.9807233433618248;1.9991532586824821;1.9933901651130361;2.3590291610441341;-0.73767597688907927;2.0000010452091543;1.9875542163703588;0.0
0.253906;0.0078125;1.9991532586824821;1.9933901651130361;1.9638230832862444;-0.73767597688907927;-3.7845864738293358;1.9881627476287349;2.0000089361945292;0.0
0.261719;0.0078125;1.9933901651130361;1.9638230832862444;1.9125973007758157;-3.7845864738293358;-6.5569001613348803;1.9528977175021824;1.9881806329733649;0.0
0.269531;0.0078125;1.9638230832862444;1.9125973007758157;1.8432463352205304;-6.5569001613348803;-8.876923591076519;1.89674523524279;1.9529558294748315;0.0
0.277344;0.0078125;1.9125973007758157;1.8432463352205304;1.7603749366303261;-8.876923591076519;-10.607539019546152;1.8235430235996661;1.8968136198690195;0.0
0.285156;0.0078125;1.8432463352205304;1.7603749366303261;1.6690994499536018;-10.607539019546152;-11.683262294620704;1.7380795060883447;1.8236237651243179;0.0
0.292969;0.0078125;1.7603749366303261;1.6690994499536018;1.5745876986483398;-11.683262294620704;-12.097504167073538;1.6455223098458838;1.7381509985645494;0.0
0.300781;0.0078125;1.6690994499536018;1.5745876986483398;1.4815253874000887;-12.097504167073538;-11.911975839776147;1.5509661413623033;1.6455991624392039;0.0
0.308594;0.0078125;1.5745876986483398;1.4815253874000887;1.3937964184150857;-11.911975839776147;-11.229308030080375;1.4589220423349585;1.5510321587553597;0.0
0.316406;0.0078125;1.4815253874000887;1.3937964184150857;1.3142898316238367;-11.229308030080375;-10.176843109279872;1.3730317653011479;1.458966426319309;0.0
0.324219;0.0078125;1.3937964184150857;1.3142898316238367;1.2447848550191183;-10.176843109279872;-8.8966370054039601;1.2959126801957488;1.3730682681827686;0.0
0.332031;0.0078125;1.3142898316238367;1.2447848550191183;1.1860428291857075;-8.8966370054039601;-7.5189793066765844;1.2290771929777955;1.2959308917860455;0.0
0.339844;0.0078125;1.2447848550191183;1.1860428291857075;1.1379883781489522;-7.5189793066765844;-6.1509697327046808;1.1730526296450874;1.2290706199738426;0.0
0.347656;0.0078125;1.1860428291857075;1.1379883781489522;1.0998816030630238;-6.1509697327046808;-4.8776672109988226;1.1275797522378255;1.173040890341366;0.0
0.355469;0.0078125;1.1379883781489522;1.0998816030630238;1.0705487109180289;-4.8776672109988226;-3.7546101945593477;1.0917925338426169;1.1275663118143193;0.0
0.363281;0.0078125;1.0998816030630238;1.0705487109180289;1.0486371011573941;-3.7546101945593477;-2.8046860493612655;1.0644462213139101;1.0917680399490415;0.0
0.371094;0.0078125;1.0705487109180289;1.0486371011573941;1.032715402785954;-2.8046860493612655;-2.0379773915443309;1.0441650226704047;1.064432095852561;0.0
0.378906;0.0078125;1.0486371011573941;1.032715402785954;1.0214803384316271;-2.0379773915443309;-1.4380882373538384;1.0295301390772122;1.0441407501739755;0.0
0.386719;0.0078125;1.032715402785954;1.0214803384316271;1.0137554497937511;-1.4380882373538384;-0.98878574564812993;1.019274287370499;1.0295156264955356;0.0
0.394531;0.0078125;1.0214803384316271;1.0137554497937511;1.0086014003978161;-0.98878574564812993;-0.65971832267968011;1.0122692335903989;1.0192520655206572;0.0
0.402344;0.0078125;1.0137554497937511;1.0086014003978161;1.0052480816275899;-0.65971832267968011;-0.4292248025889478;1.0076271032070361;1.0122599582177383;0.0
0.410156;0.0078125;1.0086014003978161;1.0052480816275899;1.0031204140784478;-0.4292248025889478;-0.27234144629019852;1.0046264184678921;1.0076181898236196;0.0
0.417969;0.0078125;1.0052480816275899;1.0031204140784478;1.0018160635794213;-0.27234144629019852;-0.16695686387538444;1.0027342419206615;1.0046152249078828;0.0
0.425781;0.0078125;1.0031204140784478;1.0018160635794213;1.0010244914904991;-0.16695686387538444;-0.1013212273820443;1.0015824730923482;1.0027340963314362;0.0
0.433594;0.0078125;1.0018160635794213;1.0010244914904991;1.000567918555413;-0.1013212273820443;-0.058441335691014729;1.0008868797409001;1.0015736136259683;0.0
0.441406;0.0078125;1.0010244914904991;1.000567918555413;1.0003122155793691;-0.058441335691014729;-0.032729980933623892;1.0004889512553374;1.0008878737220726;0.0
0.449219;0.0078125;1.000567918555413;1.0003122155793691;1.0001581052822757;-0.032729980933623892;-0.019726118027961093;1.0002680696601451;1.0004938442272622;0.0
0.457031;0.0078125;1.0003122155793691;1.0001581052822757;1.0000828470535281;-0.019726118027961093;-0.009633053279685555;1.0001340595686607;1.0002585694250725;0.0
0.464844;0.0078125;1.0001581052822757;1.0000828470535281;1.0000409462045496;-0.009633053279685555;-0.0053633086692457255;1.0000700845236401;1.0001369998810534;0.0
0.472656;0.0078125;1.0000828470535281;1.0000409462045496;1.0000254398425854;-0.0053633086692457255;-0.0019848143314220579;1.000034345007796;1.0000693944424772;0.0
0.480469;0.0078125;1.0000409462045496;1.0000254398425854;1.0000077214841701;-0.0019848143314220579;-0.0022679498771651652;1.0000221121752784;1.0000400064763739;0.0
0.488281;0.0078125;1.0000254398425854;1.0000077214841701;1.0000089004081683;-0.0022679498771651652;0.00015090227176983717;1.0000060864817606;1.0000149920288723;0.0
0.496094;0.0078125;1.0000077214841701;1.0000089004081683;0.99999947293237612;0.00015090227176983717;-0.0012067169013931789;1.000008117369086;1.0000124380044733;0.0
0.503906;0.0078125;1.0000089004081683;0.99999947293237612;0.99999975668591456;-0.0012067169013931789;3.6320452920790558e-05;0.99999910736364817;1.0000011510345852;0.0
0.511719;0.0078125;0.99999947293237612;0.99999975668591456;0.99999989048062754;3.6320452920790558e-05;1.7125723260846826e-05;0.99999959030878005;1.0000005327903412;0.0
0.519531;0.0078125;0.99999975668591456;0.99999989048062754;0.99999995193164104;1.7125723260846826e-05;7.8657297279960403e-06;0.99999981665952031;1.000000240457704;0.0
0.527344;0.0078125;0.99999989048062754;0.99999995193164104;0.99999997942719476;7.8657297279960403e-06;3.5194308765085225e-06;0.99999991999785365;1.000000105817461;0.0
0.535156;0.0078125;0.99999995193164104;0.99999997942719476;0.99999999141359019;3.5194308765085225e-06;1.5342586152655713e-06;0.99999996595865681;1.000000045408171;0.0
0.542969;0.0078125;0.99999997942719476;0.99999999141359019;0.99999999650512827;1.5342586152655713e-06;6.5171687424481206e-07;0.99999998587491323;1.0000000190014591;0.0
0.550781;0.0078125;0.99999999141359019;0.99999999650512827;0.99999999861270905;6.5171687424481206e-07;2.6977033940056572e-07;0.99999999428427022;1.0000000077541515;0.0
0.558594;0.0078125;0.99999999650512827;0.99999999861270905;0.99999999946292062;2.6977033940056572e-07;1.0882708068038482e-07;0.99999999774438975;1.000000003085965;0.0
0.566406;0.0078125;0.99999999861270905;0.99999999946292062;0.99999999979720644;1.0882708068038482e-07;4.2788585119524214e-08;0.99999999913186799;1.000000001197775;0.0
0.574219;0.0078125;0.99999999946292062;0.99999999979720644;0.99999999992531596;4.2788585119524214e-08;1.6398018942709314e-08;0.999999999674129;1.0000000004534169;0.0
0.582031;0.0078125;0.99999999979720644;0.99999999992531596;0.99999999997317301;1.6398018942709314e-08;6.1257026118255453e-09;0.99999999988069477;1.0000000001674061;0.0
0.589844;0.0078125;0.99999999992531596;0.99999999997317301;1.4975139447313293;6.1257026118255453e-09;63.681784929043999;0.99999999995739763;1.0000000000602849;1.0
0.597656;0.0078125;0.99999999997317301;1.4975139447313293;1.9937812983579222;63.681784929043999;63.522221264203893;2.4149212069449781;1.1919720830366205;1.0
0.605469;0.0078125;1.4975139447313293;1.9937812983579222;1.9998725290190542;63.522221264203893;0.77967752462490125;2.0148089812207299;2.0484413199551046;1.0
0.613281;0.0078125;1.9937812983579222;1.9998725290190542;1.9999999999996516;0.77967752462490125;0.016316285516467133;2.0003333285786273;2.0010035837600797;0.0
0.621094;0.0078125;1.9998725290190542;1.9999999999996516;1.9999999999998894;0.016316285516467133;3.0439650799962692e-11;1.99999999999946;2.0000000000007905;0.0
0.628906;0.0078125;1.9999999999996516;1.9999999999998894;1.9999999999999656;3.0439650799962692e-11;9.7486463346285746e-12;1.9999999999998295;2.0000000000002514;0.0
0.636719;0.0078125;1.9999999999998894;1.9999999999999656;1.9999999999999896;9.7486463346285746e-12;3.0695446184836328e-12;1.9999999999999474;2.0000000000000786;0.0
0.644531;0.0078125;1.9999999999999656;1.9999999999999896;1.9999999999999971;3.0695446184836328e-12;9.6633812063373625e-13;1.9999999999999838;2.000000000000024;0.0
0.652344;0.0078125;1.9999999999999896;1.9999999999999971;1.9999999999999993;9.6633812063373625e-13;2.8421709430404007e-13;1.9999999999999949;2.0000000000000067;0.0
0.660156;0.0078125;1.9999999999999971;1.9999999999999993;1.9999999999999998;2.8421709430404007e-13;5.6843418860808015e-14;1.9999999999999982;2.0000000000000009;0.0
0.667969;0.0078125;1.9999999999999993;1.9999999999999998;2.0;5.6843418860808015e-14;2.8421709430404007e-14;1.9999999999999991;2.0;0.0
0.675781;0.0078125;1.9999999999999998;2.0;2.0;2.8421709430404007e-14;0.0;1.9999999999999998;1.9999999999999998;0.0
0.683594;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.691406;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.699219;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.707031;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.714844;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.722656;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.730469;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.738281;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.746094;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.753906;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.761719;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.769531;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.777344;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.785156;0.0078125;2.0;2.0;2.0;0.0;0.0;1.9999999999999998;1.9999999999999998;0.0
0.792969;0.0078125;2.0;2.0;0.88850222225792252;0.0;-142.2717155509859;1.9999999999999998;1.9999999999999998;1.0
0.800781;0.0078125;2.0;0.88850222225792252;0.99768725476872788;-142.2717155509859;13.975684161383086;1.145792410095551;2.4817163118980186;1.0
0.808594;0.0078125;0.88850222225792252;0.99768725476872788;0.99994693384896194;13.975684161383086;0.28923892226995918;1.005472899863741;1.0179925786286523;1.0
0.816406;0.0078125;0.99768725476872788;0.99994693384896194;1.0;0.28923892226995918;0.0067924673328718654;1.0001276970408137;1.0003906254644506;0.0
0.824219;0.0078125;0.99994693384896194;1.0;1.0;0.0067924673328718654;0.0;0.99999999999999989;0.99999999999999989;0.0
0.832031;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.839844;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.847656;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.855469;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.863281;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.871094;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.878906;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.886719;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.894531;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.902344;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.910156;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.917969;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.925781;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.933594;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.941406;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.949219;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.957031;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
0.964844;0.0078125;1.0;1.0;1.0;0.0;0.0;0.99999999999999989;0.99999999999999989;0.0
