-4.140856032160049049e-01;1.644237883187665172e+00;8.893235628406687132e-01;-9.099376616834979892e-01;-6.244813525947965349e-01;7.755848297257044166e-01;-3.207758671286807806e-01;1.733391705738568600e+00;-1.249592560134224151e+00;1.654499041519419400e+00;-2.450116191556302447e-01;7.318137887795981289e-01;7.878397365580929179e-01;2.890137527933989703e-01;-8.699562299774752372e-01;-8.307510645996462051e-01;1.284465301889916811e+00;-5.702522499172403281e-01;1.788705128358368812e-01;3.437278834959076601e-01;-3.218673271374910549e-01;9.608301058051106347e-01;1.140182367346218362e+00;2.422443425867698286e-01;-2.093018009718444539e+00;-5.196422576834044404e-01;-1.750674448408701123e+00;3.577620372065237198e-01;-8.614302335625531604e-02;2.525859544664357803e-01;-5.399660368885410566e-01;-4.169887373787501406e-01;3.788852522572291326e-01;-7.426100219738478170e-02;1.516599423592313312e-01;1.379104603466019263e-01;-1.357501400019006210e+00;-4.355380686353699793e-01;-8.931552036239406300e-01;-6.361721991782870456e-01;-1.700081777949474793e+00;2.360451529967751150e-01;7.744138666288303829e-01;-6.571289232540762359e-01;1.086463681896193467e+00;4.181934150115064197e-01;-1.572452467345679450e+00;4.319779324533082332e-02;2.565323891516164134e-01;-1.296116653516397932e+00;1.043699140672028403e+00;-4.576519161379282719e-01;9.877987682557881621e-01;-4.516115270593830666e-01;-8.551431369325869503e-02;1.522966610962508405e-01;-3.934441611843247366e-01;1.624525183337216072e+00;5.564937138691008478e-01;3.597034883687431628e-01;-1.280240431604971141e+00;6.879619750517590449e-01;-7.501528488572678510e-01;1.079637615318997490e+00
7.854703658661367216e-01;-8.279779358429864011e-01;-8.252956216660865818e-02;-3.453937402481351698e-02;-6.782049685936678562e-01;1.309533512537105482e+00;3.911751604917937941e-01;-5.674493047959444647e-01;-2.369266457450135976e-01;-8.454746713277216941e-01;1.706199560351153499e+00;7.188062865486348763e-01;6.996838222027922383e-01;-1.124053292585663444e+00;-6.682895409360904981e-01;1.332423515346132570e+00;2.166524106288831575e-01;3.649647106379484973e-01;-1.404170421348725828e+00;-2.161943413466479724e-01;-2.095952821379503117e+00;-9.877724975809811792e-01;-1.118950751555462420e+00;-5.756363074151912285e-01;2.485022796266189715e-01;1.312533888129727710e-01;-6.609625726498765674e-01;-3.491209609972765193e-01;-1.507936424039929335e+00;-6.811491893047735280e-01;-7.595353726893531165e-01;-2.514575636894029742e-01;1.200456080334757480e+00;-1.509310378359943305e+00;-4.514335653053009878e-01;1.025071480363663579e+00;-8.035789878381592866e-01;3.528435399633816916e-01;-1.682832616937137565e-02;5.837186559508863448e-01;4.623170995937363470e-01;1.677065063506893106e+00;-1.521024283939663491e+00;-6.279421604470873663e-02;-3.018541189934165203e-01;1.102366152288335011e+00;2.741975972323718036e-01;5.284105848050495435e-01;1.206960428499258109e+00;-1.680804220450534125e-01;-2.388545575397231779e-01;3.757165770199005772e-01;1.402667160771337018e-01;1.077066627205668786e-01;1.182759068728891139e+00;-3.316213869562943950e-01;4.878133448319710852e-01;6.917109004128568772e-01;1.053957403452461028e+00;6.821286907153623069e-01;-5.484696836833832245e-01;1.172409650014551552e+00;-5.974763097614691487e-01;6.477304713138397618e-01
6.605752073330002638e-02;-1.006941531862611816e+00;1.151847967940650835e-01;-1.804184933395228008e+00;9.708982211581983490e-01;1.137258132175946734e+00;8.096514935589341211e-02;-1.378139045107131255e-01;3.519057814751002100e-01;-5.276491863604757526e-01;-3.768242974035067028e-01;7.982268755433273855e-01;-1.155302347260026341e+00;1.473088519663287244e+00;3.193556710058066961e-01;5.920936329702054524e-01;-3.963602317974566636e-01;-1.305923001726891353e-01;-3.073413863130041168e-01;-2.390976105747630587e-01;2.849859301307432480e-01;-3.638851769224002441e-01;-1.249008926151244703e+00;1.467774473411990188e-01;5.462469035071376711e-01;1.319408416827611452e+00;-1.023872997483975089e+00;9.464867188989642965e-01;1.013528959413623420e+00;-9.274487147663788011e-01;7.458168253924690738e-02;-2.720944335092920774e-01;-6.380391373841868274e-01;-3.082331682203346968e-01;-4.684524963841557033e-01;3.737446262853583862e-02;9.099544064369500251e-01;-4.460949784659153372e-01;1.320953350173344365e+00;-1.899583934018214404e-01;-5.931389803603807076e-01;4.752542310563343669e-02;-2.772189962552631948e-01;4.422234104870833571e-01;2.193583574952484745e-03;-6.478392777603545483e-01;1.576016546401425078e+00;1.072226029566831995e+00;1.449998801697724549e+00;9.694276409273636652e-01;-3.986795836529413717e-01;-2.283900939644251393e-01;1.506726036545285696e+00;3.944519509411786307e-01;-2.736735860362823347e-01;3.884251848352596737e-01;5.005084147557673502e-01;-2.467104561460718992e-01;-1.656374665492623965e-01;-5.432994366057800617e-01;7.596766616528393135e-01;3.755269844296107995e-01;-4.323085780308948411e-01;-7.258549160436457148e-01
-1.543366819270234558e+00;7.708434418899040574e-02;6.819701271590908886e-01;-2.967002216081858212e-01;1.266537784965514613e+00;-1.346069589036533731e-01;7.597385611625604440e-01;9.364720325694178005e-01;-4.129909164159743518e-01;8.043840229209399117e-01;1.541949136095858292e-02;-1.079672808250778493e+00;-9.664767746453957198e-01;5.148518714193067725e-01;-1.734077457880538908e+00;-4.102892554957208726e-01;-1.977790460053569510e-01;-1.373293616311619170e+00;-6.018394207705104471e-01;-8.944358431955244937e-01;6.492924330994201965e-01;1.192451367709274901e-01;9.162593093265584132e-01;-5.955045122480927544e-01;-1.370078716165439525e+00;-7.735219237510780887e-01;6.426710493427404414e-01;-9.237441055619849406e-01;2.996740869077263621e-03;-2.682851563100619452e-01;-2.096697889242951918e-01;-5.756291915494727851e-01;-1.587812257054141529e+00;6.634798583796286398e-01;1.505359922541456008e+00;9.274534153130994385e-01;1.056215328610358439e-01;-1.784041754367783894e-01;-1.206800566668545294e+00;1.268463054924462208e+00;-7.243510611077991213e-01;4.484425726532745293e-01;1.332541369220642036e+00;-3.701368764257773614e-01;-6.854902326556460146e-01;1.788990516588632174e-01;-1.205313725717757967e+00;-1.162171526549756972e+00;2.631953804116200502e-01;2.325704285791331816e-01;-1.308450570522192713e-01;-1.060334372453959340e+00;-1.291706646427178473e+00;-2.237331308346224013e-01;6.520248058758495446e-01;-2.776408511283314229e-01;1.957283374855932068e-01;5.228408244826818208e-02;-1.938376641360451680e-01;-1.056799393896340700e+00;-1.374232549074448473e+00;6.902129211513001461e-02;1.418928771686270185e+00;4.368772909363718426e-01
8.949132054683085757e-02;-1.780902839617839906e+00;-1.464240884998806447e+00;7.914129499316788219e-03;2.236240701515362361e-01;-1.301973803365842342e+00;2.508016017298320133e-01;2.049968096196759168e-02;-1.318709398375565778e+00;-1.996218428061244665e-01;1.651791746832610652e+00;1.190557261181390825e+00;-8.059380013761147099e-01;-1.575277342528979663e+00;2.582559632073460065e-01;6.857568356326776415e-01;4.669810524212597569e-01;-1.408498862342464630e-01;-1.246578944229213448e+00;-1.449055419878303219e+00;-9.443739030578542915e-01;-6.033322330842845194e-01;6.144113803536660479e-01;5.380188739419395905e-01;-8.174128408654620648e-01;-1.698227535668667409e-01;3.112420674453649228e-01;-1.080547543942582234e+00;1.515362330994441731e+00;4.456293766635122666e-01;-2.326973121363281882e-01;-1.545974042433773676e-01;-7.758184764458538052e-02;7.718079280577738732e-01;9.295924937264334886e-01;-4.526703318504680662e-01;-1.134648600029822541e-01;-5.220432540590245196e-01;1.594447093787062952e+00;1.909186952091558864e-01;-5.470647309667028280e-01;3.061171394718271710e-01;-1.751423670539999256e+00;4.735459188296947675e-01;-1.617303076717491628e+00;5.330581444628721410e-01;-1.387502571311236554e+00;-9.323267673961100899e-01;-7.527254693513063533e-01;-9.331664340529444157e-01;-1.235674729380551229e+00;-8.102092879320107466e-01;-1.863278991647610239e+00;-6.779901371766278162e-02;1.828005028993207604e-01;1.527662888329455848e+00;-2.450830045251450318e-01;4.840800266111095485e-01;-2.851655208307927666e-02;-1.006175449592219051e+00;-4.606309330665348534e-01;-9.074105434785458835e-01;7.507541027060045113e-01;1.271937922518642905e+00
-1.110534924642822219e+00;-7.704700908233511614e-01;-6.809255892024372869e-01;4.361454428824769192e-01;5.065422409306905571e-01;2.809117612431988875e-01;1.860749298090174308e+00;2.756844758924572591e-01;-5.404136787824321830e-01;6.827738548216704118e-01;-1.755532578804110955e+00;-8.444798314780618265e-01;-1.046578609109644065e+00;-1.545670632491498386e+00;-2.499036985541744638e-01;-4.160101484862963050e-01;-3.300547045183893635e-01;1.193223089585832231e+00;7.962445582551487266e-01;3.721060156199992863e-01;-9.928077128204211288e-01;-1.109034034456557460e+00;-7.168482378341238803e-01;-5.826267319399345279e-01;-4.797301257279150688e-01;1.692487179073475456e+00;-1.718387095090084582e+00;-1.006798769817414785e+00;2.910810124483422801e-01;6.468510521838684302e-02;-1.136591811919423156e+00;2.888932388625071179e-01;-3.050951302051993497e-01;2.509105535905871154e-01;7.674933787531322826e-01;-1.112741803586109635e+00;5.476886942060085056e-02;1.678824747133523809e-01;9.179996568348732788e-01;7.140481661119193468e-01;-6.268302399994432061e-01;-1.549478941317885550e+00;2.318240610199789331e-01;-9.982871794006461519e-01;-1.439782146286663345e+00;-1.197872428447745108e+00;-8.292590810639123566e-02;1.268809019534060667e+00;-6.842263712404964560e-01;-5.137477505481569118e-01;-6.208401209288906264e-01;-1.496095400563311362e+00;6.160510355163641982e-01;-1.425397156248559893e+00;1.683687858082217326e-01;-4.718925291461231186e-01;1.578187101339849352e-01;1.234386981811323586e-01;1.611883097672849596e-01;6.000295361464774713e-01;-2.332527596275250636e-01;-2.471129843507841040e-01;4.572882082815769023e-01;-1.351033629514342971e-01
-7.084664328423635471e-01;2.510494582407927222e-01;3.631110578016795154e-01;-1.510473088808709674e+00;-7.909029368856617115e-01;-1.870257756166053831e-01;-8.416860331612513457e-01;2.420001353097869512e-01;-4.511197478567108843e-01;6.232347057316112160e-01;-4.773967625449368479e-01;1.644054577448200050e+00;-2.107086613802547359e-01;3.199027316955246891e-01;1.459325751177836583e+00;6.823795551835533553e-03;8.844935765221582091e-01;-5.151433304116251333e-02;8.264745391458822033e-01;-8.132134303171307810e-01;5.538742777133299766e-01;6.215282658424672313e-01;-1.588005729005060457e-02;-1.338619068555566338e+00;-4.422914262855175971e-01;-3.852416239629680716e-01;-6.184014852262323947e-01;3.083256199506628770e-01;7.630558683706506473e-01;-1.014053901696516657e+00;-5.337150817508419243e-01;1.104621402489049942e+00;-1.079007682240766264e-01;-3.425465720633485978e-01;-1.556956485192830142e+00;-3.638922084393648726e-01;5.700565386173348514e-01;-1.886868586285246119e+00;-1.112856713696452449e+00;-4.710622375395511763e-01;-2.773231904985885565e-01;1.846010453409117624e-01;-1.108668399180811504e+00;1.073063712708072659e+00;1.761980288624032998e+00;-3.718179638983583613e-01;1.342867549246921977e+00;-4.180693720945073411e-01;1.513806562836654546e-01;1.079528826905074845e-01;-1.714855430047981910e+00;-2.011817611315635801e-01;1.403327181789655986e+00;4.365712359777313978e-01;-1.118568621521428330e+00;-2.312654839887975100e-01;8.474610285780543872e-01;-3.473659404078369758e-04;1.363016033747874944e+00;-5.674853467481960623e-01;2.816553067344183120e-02;9.005473697823533630e-02;-1.596753258242703311e+00;-1.733225229341887941e+00
2.728256951951861242e-01;2.662125679174157655e-01;1.180025684434007793e+00;-1.842726146684994459e+00;1.556799347491354846e+00;-8.366627162347144431e-01;3.509957760712382746e-01;-8.250920774869677232e-02;-6.082191599179190833e-01;-1.958421392989769805e-01;4.382595588449434976e-01;6.346669922880531223e-01;-1.516940077977043666e+00;-7.019943625190029346e-01;1.313213570822414855e+00;1.993874337042639278e-01;1.825760018225784098e-01;1.267478180768477625e+00;-7.681132719826826438e-01;-1.454901396314270068e+00;-2.691749188873210907e-01;4.788475847650558448e-01;-6.352170333889308740e-01;1.022011382623071896e+00;4.362758038519300996e-01;-4.465717172069720298e-01;6.935870512900564611e-02;-5.381725080110495441e-01;7.178379659741640148e-03;1.019174990923924939e+00;-8.763760109705969192e-01;3.313131688644889161e-01;3.364832856539025363e-02;3.128538555618821104e-01;-6.541669896380870874e-02;1.995002798137787692e-01;4.033524559695524925e-01;-7.781512660717567753e-01;2.721584961922940415e-01;-7.219662428166832013e-01;1.338754470151905185e+00;-9.458488279748149541e-01;4.556681305322252129e-01;-4.600528470654585006e-02;7.752008430636185832e-01;-6.248072634061660469e-02;-1.590169648389011314e+00;-2.542665344080618506e-01;3.431128314228987786e-01;-2.570952084604434251e-01;-3.053586616725277869e-01;2.112914529362368565e-01;5.085902944702430650e-01;-1.207847970276257232e+00;-1.501675410206587902e+00;9.960248050180495749e-01;-1.717578680896595655e-01;-1.031422331421545602e+00;6.204008366069437841e-01;7.906564706616709959e-01;-7.002751870972638848e-01;-5.188734996805215438e-01;-8.630901274924828170e-01;-1.554723073046345438e-01
-1.246730240343719154e-01;-1.187546140235580472e+00;1.490500958189963310e+00;4.218823619046212503e-01;-1.185199750634558846e+00;1.024457847801626791e-02;-7.180367482653772226e-01;7.202991128320013203e-01;4.706640758131783731e-01;4.280820485584381219e-01;-2.363702830195033716e-02;-3.941621036938028899e-01;-7.459334481416767249e-01;4.611733252976844000e-01;-2.013094236033831086e-01;1.075149577086930153e+00;-5.917977572627265426e-01;8.144622698386532189e-01;3.478941900787587693e-01;7.916863621773633231e-01;-4.661128288877511294e-01;7.429241169090561314e-01;-1.525510398661338529e+00;4.614213570038551149e-01;-1.312729967514036922e-02;-3.651052919077518721e-01;1.096924201526541465e+00;-1.458401269583699533e-01;-1.612331452031939172e+00;1.267099195092279418e+00;-2.513137726981272690e-01;-2.892564138988175104e-01;-1.525520982557417859e+00;-2.957293795982101070e-01;6.440345857416873709e-01;1.282582654716637460e-01;-8.107972886360230724e-01;1.164799260301159434e+00;6.370933956335211867e-02;1.042283440621824431e+00;2.273008646237190400e-01;8.235043736467617670e-01;-7.774062995266886600e-02;8.953018351847871203e-01;-1.980148411887878268e+00;6.255415843666787268e-01;-1.614180122621396540e+00;2.448993988195683480e-01;3.668455388973088788e-02;1.769482040485600982e-01;-1.850102657950676077e+00;2.811385906078217589e-01;-1.956692756614203166e+00;5.986218571839954095e-01;-1.224444992293254542e+00;9.175666183811853616e-01;1.238179470718986375e+00;2.223432237740713413e-01;-1.860837181137200202e+00;-1.270032081572616045e+00;-1.834122222110041056e+00;-1.087037691412708229e+00;1.788617995959158602e-01;-4.764186352023228599e-01
-1.204996499111845587e+00;1.206554069651104122e+00;2.102173173360936953e-01;-1.075084834821607549e+00;-7.584541034870221354e-01;-1.961564024317886124e-01;2.535831131186124243e-01;-1.058607051259921938e+00;-9.266703413365710018e-01;-4.955858650445573166e-01;-1.114122794491288149e+00;7.329404642606663911e-01;7.980097481192136577e-01;3.285011974329164475e-01;-9.321509038838803329e-01;9.032336660779274329e-01;-1.230688088778385314e+00;-7.777004966975417100e-01;-3.895056458777780839e-01;-1.107304111410466030e+00;-1.115564702977347666e+00;-1.322426498474161383e+00;1.235781008822258054e+00;3.189308075895802563e-01;6.115712832924836695e-01;-7.109991806899768063e-02;3.404630348901512282e-01;-3.367202811894021153e-01;3.733449402051638444e-01;8.441900330973810540e-01;-8.546638629955772837e-01;-6.187302117525372847e-01;4.799264261143278421e-01;4.562249971032541485e-01;-5.760474982291597934e-01;8.795292155841520632e-02;-1.301366881068836800e+00;-7.838013045746698992e-01;3.857025041269806498e-01;-1.298131771511592314e+00;1.428561901915053278e+00;3.311429367041280880e-01;-3.574131743232904501e-01;-4.274491147359345544e-01;-1.467385767131777374e+00;7.592887598497048696e-02;-1.848712843560085251e+00;-9.957056558668027080e-01;4.319269343306039732e-01;-9.649411060829296005e-01;4.618437658033685000e-01;-6.360852380029539122e-01;7.734890506242126929e-01;-1.139884534042302944e+00;-1.037890316245277944e+00;1.486688167646031955e+00;-1.498304697903596105e+00;1.508560186162244632e+00;-4.138489708829257152e-01;3.303412660536506062e-01;-6.151919082282521906e-02;5.621087684042517241e-01;-7.432205894429437798e-01;3.447873674387437470e-02
