-1.789647013261396635e+00;1.437124300654436804e-01;-1.203583037981237752e-01;2.903078676728261809e-01;1.085217236149456227e-01;4.357044656983394271e-01;-2.618620763115266370e-01;-3.425828333475796073e-01;5.230748120354662412e-01;-6.940232762622671192e-01;7.072643651586510427e-02;-1.947835352297935252e+00;-6.614687097930899151e-02;2.387225779255733871e-01;-7.285196316323254706e-01;-7.215874639477957153e-01;3.092595457227791389e-01;-7.715013353891950754e-01;8.090189367208015792e-02;-1.151934738037578176e+00;-9.530418805489365708e-01;9.830434493657639328e-01;6.485804914429477153e-01;1.022920365349401672e+00;-2.471806734294831887e-01;1.844164512898282746e-02;6.195286284062171411e-01;-4.121423646640044458e-01;-7.793036461760991518e-01;-7.794231326340267385e-01;3.085651300148332665e-01;4.216734180264201659e-01;-6.527651365588456045e-01;-8.490089180674498248e-02;-8.227750455596983814e-01;6.483604641270608315e-01;8.381954746180974025e-01;-5.962977627789635138e-01;-9.478000418851145747e-02;4.232347518891376170e-01;-6.279828684027709551e-01;7.681440089876989674e-02;7.370414488610544934e-01;5.177876258807867504e-01;-7.040209564678078236e-01;4.730931562754198683e-01;-5.276723848656172944e-01;-7.290317213314356781e-01;2.963864438517450628e-01;-1.400408312944424694e+00;-1.092653945724252340e+00;-6.760639234671036446e-01;-3.648377666163127309e-01;-6.145238482113021261e-01;-9.832471276797699611e-01;1.306091672556732031e-01;-1.169971490462756281e+00;1.218629130072670597e+00;1.093166202573276458e+00;-4.829421183077354240e-01;-1.181379217360701173e+00;-1.464715208653288858e+00;-1.177004255291877133e+00;-1.335724055355540507e+00
-8.694518543165390412e-01;-5.472374096284918776e-01;8.796015671346053555e-01;3.450914489783235006e-01;2.723792361146475452e-02;1.018062899247236697e+00;5.965827422646651119e-03;3.469529720650599836e-01;4.227689347156549093e-01;-1.122823973047476276e+00;6.770936976456423118e-01;2.000302658767791619e-01;-1.481664594916186850e+00;-7.772423040953388984e-01;-6.402196593204930730e-01;-1.193484917852602356e+00;-7.607205425525835896e-01;3.862675677115944284e-01;-5.567954158181768198e-01;7.663548288991482993e-01;-1.481964963183959094e+00;-6.331862585384886444e-01;8.385989551957142574e-01;1.287808478914067134e+00;-5.647215562527818644e-01;-5.945718883761150764e-01;8.828178896967247002e-01;-5.567454768691852962e-01;1.530668225608164956e+00;-8.097993891552615064e-01;1.391453490414968908e+00;3.838948857461028097e-01;5.252518282382979686e-01;-2.032960633245524562e+00;-4.687635592739394785e-02;-3.622332769330987440e-02;8.024694392316154001e-01;6.429288508827385451e-01;-2.513020917181292835e-01;2.573449647188218448e-01;-5.616948662625419475e-01;4.164594860567273904e-01;1.172068220057211230e+00;-8.049983626544751081e-01;-4.866896980979744380e-02;-2.317995295026419045e-01;5.463942439947242491e-01;-7.740018036453296668e-01;6.878674825801427417e-01;7.756500807618215143e-01;3.949713370194896794e-02;-2.530336775430070406e-01;7.804738926169526581e-01;-1.862260885388076215e-01;2.044310318060430232e-01;-5.065551241964521001e-01;1.490896176662137029e-01;1.544982190081928941e+00;6.024057051405591334e-01;1.081276016917675498e-01;6.677322429821126448e-01;-3.493882176652273186e-01;-3.394281900584000256e-01;3.094183094813197643e-01
6.011080707202890450e-01;1.221430797586894990e+00;1.029804365571775016e+00;-2.232171785517776952e-01;7.209035665540352023e-01;4.098833036370563843e-01;5.836709831817514793e-01;-3.736560632622487055e-01;1.756569888087064824e+00;4.441967395227783832e-01;1.304849291066875860e+00;1.048773928382271015e+00;-4.434627359887680642e-01;-8.063285637464984168e-01;-3.615927071744885757e-02;-1.793064342649443588e-01;-2.366797206415668375e-01;-1.277853419782375211e+00;5.712634494134295471e-01;-6.128087180239847331e-01;3.864670062473495316e-01;-2.532480834766007716e-01;-3.543592851097095986e-01;-1.184830212631089896e+00;1.006674698011061686e+00;-4.501932507416136486e-01;-9.882611116296023956e-01;1.531720003291958454e+00;-1.114514016544721375e+00;6.674481867217869624e-01;6.169048677211560472e-01;8.169251172704927733e-01;-6.181915423239639149e-03;-6.376385017667333122e-01;5.290003725179468486e-01;1.022204666222993108e+00;-5.459065857668784494e-01;1.440925881571494038e+00;2.721995518424014104e-01;-9.312134161962549728e-01;9.413133958360874187e-01;2.458272215089015236e-03;-1.242407701081832627e+00;-6.159092196261459762e-01;-1.197760141343198192e+00;4.228641074959673118e-01;7.392614166204474202e-01;-7.211737879932424988e-01;6.467276611111424378e-01;-7.796720893186888102e-01;1.703404091628557548e-01;-3.556184387889056997e-01;-1.592811845254319625e+00;-1.354384282484649926e+00;-1.020383798437460188e+00;-2.084548163703892065e-01;-1.605769717988451140e+00;1.123679078633674999e+00;4.092914892788968029e-01;5.303043213169360559e-01;-3.029726740641590643e-01;-5.553481754188209774e-01;-7.079252849012618309e-01;-5.495867161216572150e-01
-1.561951110891059091e+00;-8.851660625466176713e-01;-9.565007833616981925e-01;6.856042507083767168e-01;-9.949719712601349242e-01;8.341230283790511679e-01;1.300903817503845650e-01;-6.197270449377206836e-01;5.821539007996154869e-01;1.008543334630764399e+00;-3.969689107326564992e-01;4.161056167699827557e-01;-1.868395321828646205e+00;-2.869141601353388804e-01;8.547894541964179416e-01;8.679658617172337776e-01;-7.512856814512957060e-01;-3.745978542670123645e-01;1.048207912941821807e+00;7.685826509618013391e-01;-4.000222675252160243e-01;1.540688165055591752e-01;-1.451823331950613805e-01;-7.052980569486947404e-01;-2.614286335221269741e-01;-1.027864333794965779e+00;-1.755240109476988053e+00;3.065810215009626485e-02;-5.638230084127880959e-01;-3.125271881630742321e-01;4.099707572015588719e-02;-3.570247535075490308e-01;4.157971744966437178e-01;9.575229777889571192e-01;-1.374923522071566762e+00;3.206160694806097222e-01;4.742073049239243221e-01;5.159527914536701232e-01;-5.387132398648156739e-01;-9.035380786352932292e-01;-6.386577104088758672e-01;-5.165889283541590382e-01;1.101016799897495790e+00;-1.334312849364724718e+00;-7.767297729391530181e-01;2.308586512811308111e-01;-5.301475030375434744e-02;6.398921963314720962e-01;-9.325301569829050896e-01;-3.491047264809148398e-01;-1.294055096047952880e+00;-1.441747653679139596e+00;1.049326023736357527e+00;8.910265902152851580e-02;-2.574501168424202513e-01;-3.420580543434084686e-01;-2.617820149417142139e-01;-8.524309300291754710e-01;-1.238803401441555679e-01;-3.139341575286174746e-01;1.192557536578539856e-01;-7.031124162603319405e-02;-1.394026358612161065e+00;4.493044958500468922e-01
1.085239508955595289e+00;1.037416116776726405e+00;-2.735837851583387548e-01;1.732758698043628254e+00;5.895654665728433663e-01;7.583759797003813974e-01;-1.025754202236381918e+00;-9.701441359952085453e-01;3.595105837820433137e-01;3.712606025559904155e-01;-1.059208845967121615e+00;6.413412613424919195e-01;-8.765217098101109050e-01;3.828821212451298805e-01;-7.727226286567866476e-01;6.451594760155353603e-01;1.329936701222619588e-01;4.298809430865683234e-01;6.469244160225373630e-01;-4.337535252398776360e-03;6.099884186285613463e-01;-3.859215249661133301e-02;4.790477485325825291e-01;-8.255378509457387270e-01;-2.697369485720389932e-03;-7.611649728972215145e-01;8.139822318155537362e-01;8.890877307060093271e-01;-3.502792303141487040e-01;-9.581497869816008039e-01;3.691891629030687461e-01;-3.612568330662878635e-01;-2.043611020726140204e+00;3.186523128737706601e-01;-1.504120576408575438e+00;-4.274789177337843249e-01;-4.890860154793065240e-01;1.372077727465740082e+00;1.172351550314593593e+00;7.533564274766897662e-02;6.820346804200868585e-01;1.290078453248460821e+00;1.054123022144713318e+00;1.308031656648626362e-01;2.864521461872515662e-02;-1.176246625144319324e+00;-2.066293012750216818e+00;-1.017202190968663711e+00;-8.519646911671351353e-01;-5.089089104825985643e-01;-2.306637677182794277e-01;1.010585127249022108e-01;3.255412143254684532e-01;-4.893050829492877341e-02;1.029743709844920474e+00;1.380576541376014876e-01;1.532493159999325671e+00;-5.630577427043605976e-01;-5.722884109569985611e-01;-1.694934454062795304e-01;-4.936875070797264176e-01;-7.134948773083911178e-01;-4.865592482005888231e-01;-9.924537263904233964e-01
-6.648708105819308711e-01;-7.594384039968103961e-01;3.135440949777435482e-01;-1.163660794947710270e-01;-1.503975672882572334e-01;-5.355090748198030326e-01;-6.806003084257341573e-01;-5.712443075297481965e-01;2.235750923668609891e-02;-6.387178759941432027e-01;7.449897299210813673e-01;-6.906071166231120273e-01;6.291592988723768709e-01;-8.330635550328376882e-01;-1.029430208105556327e-01;3.133583763114062282e-01;8.071234081368602320e-01;1.123306429080761282e+00;-1.014600217080096511e+00;3.236883459991929946e-01;-9.071452150806602610e-01;5.499056252582555648e-02;-1.154352836049813202e+00;1.553609999384905516e+00;3.216452238872173353e-01;2.801543758045847432e-01;-8.633597953102304379e-01;-5.818405857444417517e-01;-1.052537829195927949e-01;1.498754696418651999e+00;-9.148890631013094632e-01;8.347356985280254271e-01;1.222426972912829257e-01;2.176914843158708479e-01;6.914126893018348596e-01;1.070995601624321392e+00;4.545252120609779567e-01;4.776216574620439359e-01;-1.314180874951978717e-01;1.837456503627840743e+00;-8.076058599131962223e-01;1.459268841199676370e+00;1.465196534643397053e+00;6.657024628983679859e-01;-7.884592042220461838e-01;-1.061585548753440467e+00;-2.792490074238054842e-01;9.352745605399953588e-01;-8.717091254436737380e-01;5.202958735648426369e-01;1.353184744871924083e+00;-2.513473054603156953e-01;-5.811349731538132390e-01;4.746881312816769172e-01;1.193911507435441832e+00;-6.537015733905011672e-01;5.457813098307713329e-01;-9.395271544733957425e-01;3.397904643753237308e-01;-1.017742081745231397e+00;1.659502594907269479e+00;5.717621504565966184e-01;-8.299679717703588588e-01;-7.089887520239811503e-01
2.025720540178067353e+00;1.658283183373131242e-02;1.021667697208534786e-01;-1.166074220781318838e+00;-6.224099086170920003e-01;-6.448539512026841836e-01;-9.889427637454718534e-01;-1.643722316123512328e-01;1.967398222523630558e-01;-9.366118555845428517e-01;-7.950284876889981422e-01;-6.777661426840983494e-02;-1.464614127555148304e+00;1.585469683976337585e+00;-6.339865103304895833e-01;3.424591463522047574e-01;-1.570395341395961486e+00;-4.469244665533037703e-02;-2.783897707566639346e-01;-9.156382570281469402e-01;6.588687085745806860e-01;-2.135714466123125543e+00;-1.206510379767300023e+00;7.214432607082822690e-02;1.397808074882659346e+00;4.510024834822582429e-01;5.601313918483749044e-01;-6.445897037655473616e-01;-1.131580482155230438e+00;5.318203745286845807e-01;-1.037443493631976299e+00;-1.117111960962690498e+00;5.926619111201532064e-01;-4.237450423193604709e-02;3.898667606750332859e-01;-1.219868386612071171e-01;1.126634014916588988e+00;-1.690488114673115716e-01;7.180082708289937665e-01;1.385267048101044729e+00;-2.600816761862263515e-01;-8.213640768347678645e-01;-8.135168582822824845e-01;-1.719428733642641927e+00;1.201381739891009159e+00;5.228902198060458861e-01;-6.681349779014605916e-01;-7.201752282040883024e-01;1.662358007138796112e-01;-1.428465628941973264e+00;-2.874113946834157551e-01;1.188705776844668272e+00;3.738974565378492820e-01;1.400494888912382496e+00;-4.133787570828219016e-01;3.511423990813379858e-01;-5.635916537286677075e-01;3.424472475965785745e-01;1.017646436271354204e+00;1.411556876642392211e-01;9.499942742047836619e-01;1.454402527520048061e+00;-5.683210185600666708e-01;-8.740124702490936759e-01
-1.807006122826387617e+00;-1.315452843280990436e+00;-8.602491973331775066e-01;-9.413798188440954118e-02;5.847400130239321925e-01;-1.511978168078711993e-01;8.557369982301868960e-01;1.513607385833670715e-01;6.747137997396897013e-01;-3.562433406127433200e-01;-1.080741955809520344e-01;1.006731130193197821e+00;3.847213940160681411e-01;1.531053055597238199e-02;-5.524417295063291933e-01;-1.599626015135604262e-01;-2.185454890251961602e-02;5.191034588210607925e-01;1.175748376540144857e+00;2.656606001348330894e-03;1.148515131461470995e+00;-4.900352718131691931e-01;1.123198720563537562e-01;-7.650692625724803131e-01;-2.641112926160613800e-02;-8.067437206794144666e-01;4.721230376238619852e-01;-6.836657315577261418e-01;1.388237311409887154e+00;-1.393147844046028982e+00;7.004779114987474964e-01;4.431498094557800305e-01;-2.252624585791846157e-01;-2.808271873248099904e-01;-5.672470241851382822e-01;1.584637206335156145e+00;-8.271060332427477846e-01;3.308166823143996460e-01;5.295210462718509259e-01;1.670790753176212839e-01;3.418473203245902398e-02;-3.710613625454638881e-02;3.746646546016381141e-01;-1.027067180095672799e-01;-4.646451899351920489e-01;-2.878764716573930030e-02;6.714043372256489617e-01;2.193003721168599596e-01;1.200363970775183559e-01;2.060169356376230498e-01;-9.085692609108062534e-01;-5.121340350608939024e-02;1.765440302253123317e+00;-8.693354186195931810e-01;1.766712003647269436e-01;-1.039486845491961187e-01;1.033660929852912247e+00;-9.562054917188563818e-01;2.269051287411656126e-01;-1.223880688641967085e+00;1.727758781749203276e+00;8.247832124699928658e-01;-2.955270769211948978e-01;-9.363970859625120324e-01
2.911997700182308857e-01;6.773251076351584077e-01;-1.207356062145746645e+00;-1.694225247481668362e+00;7.617889704065256007e-01;1.705115421027262601e-01;6.132360943783921048e-01;4.127329494279763367e-02;1.892123784414997956e-01;1.254508114688152876e-01;-1.348930360102077897e+00;-3.840292429209914062e-03;1.034176981765527192e-01;-5.339746703227106206e-01;-2.097448608933528025e+00;-4.210301852656765931e-01;-8.681505829267176511e-01;-9.714475106045062924e-01;1.271004741526990500e+00;-3.350895367348564746e-01;-3.454068659894176108e-01;-6.052460377195492125e-01;-4.230165130636672211e-01;1.043552961249568867e+00;-8.800211480722835988e-01;-6.755516731329533897e-01;-4.961756494815158791e-01;-4.405380335282386706e-01;-3.543601591121830485e-01;-6.678074578564331398e-01;-3.408661932627363722e-01;-9.977963072525457555e-01;1.457554702067933139e+00;-1.086364309400485589e-01;4.641323012619445465e-01;1.399910695371016311e+00;-5.427665615040992986e-01;3.936986443206111908e-01;-3.149890742134107136e-01;-1.693967929460701849e-01;9.971352215996664992e-01;1.420761387431253908e+00;7.891132826116478149e-01;1.043893920048438728e+00;5.625599881645008127e-01;5.505877563620448223e-01;1.829299634196585311e-01;-5.831511470838175448e-01;-8.559991176679415670e-01;6.870406839244848074e-01;1.233577098150012485e+00;5.670466097778612546e-01;3.297284642710709979e-01;-9.699772985321247765e-01;1.012495636013633460e+00;-6.716405172515644839e-01;-1.291134532807109991e+00;-7.027634283015140593e-01;1.795806958459095659e+00;2.502995747782277292e-01;-9.632709569040479591e-01;1.785375162151071615e+00;-2.747944960291081706e+00;-4.547115142034886537e-01
-7.457815729587528031e-01;-8.084868242877971678e-01;-7.866215257905651015e-01;6.993872629594699575e-01;5.804516724700412578e-01;-3.675410996858883839e-01;4.310849269132579487e-01;7.453392103172787886e-01;1.013548927691363843e+00;1.897945145529142952e-01;-1.144015717693771306e+00;-1.353350354127592414e+00;-1.140301345660362092e-01;-6.632190092794447711e-01;-1.017663315996937934e+00;-5.311800109714531759e-01;-8.618922730896054762e-01;3.904348641364461248e-01;-6.885359064702206711e-01;6.183878560151345738e-01;3.636726910096189647e-01;7.072124633774314051e-02;-5.825647018596293858e-01;-3.042449149543000053e-01;7.353003345186600592e-01;1.276787984030222534e+00;-5.971289555751869704e-01;5.618997460393782006e-01;-1.374415214395199092e+00;-1.590454288198973609e+00;-1.458916128137872047e-02;2.353851295530391130e-01;-1.770704782298810342e-01;-1.884971712024536561e-01;-8.958807834493557332e-01;5.136300914105994542e-01;-1.011443367043526553e+00;7.524373213027270024e-01;1.500713129858847861e+00;1.183807719475243658e+00;1.065617201392458968e+00;-5.855629764020232608e-01;1.837057303489498139e+00;8.611710381751298549e-01;-1.815836712009966991e+00;-1.326566288416354489e+00;-1.563847255181407103e+00;-1.428457881960708831e-01;4.025936217205678957e-01;4.113615850694929410e-01;-6.748955171281464938e-02;-1.466966445320743828e+00;-1.725127653370734038e+00;-1.955986947181937774e+00;-1.504954193109450777e+00;8.568659352365466386e-01;-7.458952204840613165e-01;2.955213439707045087e-01;8.537278344466412427e-01;9.890307448123256476e-03;4.226658748404703569e-01;1.118097673388397606e+00;9.519479377100762418e-01;4.810802687394991062e-01
