3.181599564370422156e-02;1.757274117985038631e+00;-6.879287007583406721e-01;8.267378641440036313e-01;-1.043038239390721156e+00;-5.237300281016047526e-02;-9.083220699740455206e-01;-1.876454246864270869e-01;1.482774044361315768e+00;1.159201291394520439e-01;-1.297650563788712574e+00;-4.771981629530100411e-01;-1.584046712841494342e+00;2.208716821245068074e-01;-1.491445631025720031e+00;-2.091207974121737756e+00;-1.435126583811901835e+00;7.040279538143944249e-01;1.613641594901952525e-01;2.152540485833749073e-01;9.160071360967037002e-01;9.994807951308802840e-01;-2.819406927409295327e-01;-1.602921361171320003e-01;1.696333402318896066e+00;3.777706634852571327e-02;-1.341500657211210701e+00;-3.938379110395390237e-02;-3.086446150612428552e-01;-1.168761027600490277e+00;-1.950872652554370257e+00;-2.976419299719801348e-01
-1.591526662283279658e-01;1.217652515900376625e-01;-1.048551275107155956e+00;-1.271385203335841929e-01;-5.103354392249277449e-01;-3.469260398568388415e-01;-1.189848262029281900e-01;-1.715991625788180652e+00;-8.852705433875149854e-01;-1.244617536612992598e-01;1.193119758923825824e+00;-1.126314870855646300e+00;-6.370017462073538361e-01;-6.895325100669665863e-01;1.945736729851690050e-01;1.402299218930796121e+00;-6.068543433466767195e-02;-3.721616747213238319e-01;-1.737208455654992156e-01;8.595824281780011233e-01;-4.273677883644801806e-02;1.182621865872236278e+00;-3.526630816444991101e-01;9.272773448754700887e-01;1.466096409519946242e+00;1.525772402739249856e+00;-3.919990787715367520e-02;5.270007267516178817e-02;2.794348761338826814e-01;5.270583793528267336e-01;-3.258324864152927214e-01;1.299006517886412748e+00
-8.993057162109141522e-01;-4.130488429624005198e-01;3.948722885274913441e-01;1.322823831563337160e+00;5.359370929794503580e-01;5.686504982197014835e-01;1.813955518880329132e-01;2.569276182131437491e-01;1.651038235550402744e-01;2.628433276528679974e-01;-3.895202574038482690e-01;-1.428926257562611601e+00;-8.438449701196112374e-01;7.193413564473283284e-01;-1.045869395580218741e+00;-8.332867815453578464e-01;-6.741628884657634435e-01;1.138229762688046653e+00;-6.980047296279087155e-01;2.047921762466676232e-01;1.524850884440930032e-01;-4.945116788273533348e-02;1.740860405966205171e+00;-1.016580569284402102e+00;8.426595940930059481e-01;3.548176443468448182e-01;1.981145771962166124e+00;-1.325984381501126019e-01;-7.135622406843433740e-01;-3.899580915727954549e-03;-2.047346215140073145e-01;9.798111388775163633e-01
5.327120905285581687e-01;8.339965225847331132e-01;-4.772387530982009074e-01;-1.708943288326037147e+00;-8.293854134112298160e-02;1.893804158133642048e-03;-3.754750242799739790e-01;4.774434054826205420e-01;-6.115242248216469223e-01;6.409353053881684525e-01;-1.338452764554525776e-01;6.618349871924665839e-01;-5.171270924179703909e-01;-8.348760630266299776e-01;-5.024959162630487919e-01;3.364069270862332095e-01;-1.303321938904449473e+00;-1.535948183007700196e+00;-1.098710895943240562e+00;-1.049962582476102746e+00;8.747859162512225950e-01;-9.238707771694999737e-02;-1.301324384283080934e-02;-4.517892180285888737e-02;5.835178699580827466e-01;3.264637704272594365e-01;-1.156698378478975275e+00;2.764919072542912359e-01;-7.677988830633170059e-01;1.251047047194595863e-01;7.988714253121599329e-01;-2.189769077212487536e-01
4.675827266714627228e-01;-7.799984918347819818e-01;-2.667642877686301484e-01;1.041216568878626569e+00;3.979668979319350153e-01;-9.437857959047157852e-01;3.530555024883059168e-01;-1.065055943037972463e+00;-5.820030652724267339e-01;-4.300727275749526290e-01;-5.395979703945115273e-03;-1.137303283057922582e-01;8.934103367406691643e-01;3.597611721175625332e-01;9.624086969460027285e-01;-1.514321901974647055e-01;4.811158217731284492e-01;-6.015325767383106204e-01;3.171598493566485377e-01;4.564531417631051968e-01;5.463558496842333412e-01;-1.221409483956113623e-01;5.998054420133763776e-01;4.395594660809266641e-01;-4.224231736752592781e-02;-1.390267338643744743e+00;-1.181847952256602552e+00;6.740817277795317919e-01;1.221440487652596607e+00;1.650420419329201360e+00;6.608162674395889891e-01;4.554127406872606754e-01
2.105136577370834983e-01;1.005460809289601548e-01;6.620892392147148531e-02;-3.858301813800203428e-01;1.038532632809353040e-01;-8.859597331320619995e-01;9.195998899016559758e-01;-1.703943139075348334e+00;-1.469951608487701344e+00;-9.680853700435780862e-01;-1.792581795994183658e+00;7.572667514762380092e-01;-3.249348485216539961e-01;-1.035674735164320737e+00;7.338649772765907242e-01;6.025504949274042010e-01;-5.363056885244784633e-01;2.031596250987110164e+00;-1.263458300802079159e-01;1.400264028877846144e-02;-1.814458373077735720e+00;-4.396887858953879569e-01;1.121414505758608487e-01;3.554589332297836135e-01;-5.125422747429673187e-01;-9.067131277537460871e-03;2.304051146915492010e-01;1.617156774964357169e+00;-1.993084421376756787e-01;2.453452293199902823e-01;-7.540337312292840766e-01;4.465684203108871153e-01
-1.471310843069170704e-01;-2.226975337545926414e-01;-1.937211870929593571e+00;-4.718399065469235931e-01;2.014034228873102794e-01;1.196047996288846837e+00;1.011893314243100361e+00;1.447334802733788173e-01;1.209268426933741258e+00;1.483371768655321832e+00;1.637915173269613556e+00;5.314190462991233987e-01;4.249574591477606744e-01;9.434330805161378342e-01;6.834612882313982896e-01;-4.596353983953485600e-02;1.898490646520299141e-01;-1.683030868612105657e-01;-2.116279427546106373e-01;-5.715634593691879539e-01;2.439900148803148816e-01;-2.849963643908241528e-01;-2.205537554156133118e-01;-1.529456925402340461e-01;-9.954774920887974332e-01;7.160949592272721764e-01;-3.674654272622224216e-02;9.296042520177325574e-01;-5.279734840187774170e-01;1.206088850946850144e+00;1.956946317661959617e-02;1.810303436526861445e-02
1.619875648745456198e+00;1.879247107877626055e+00;2.734958258639872408e-01;7.942549454948062693e-02;1.096552328737744053e-01;-9.451368454425967958e-01;-1.002443722824876593e+00;1.028852455435893543e+00;9.261238900963263132e-02;1.297781362935155558e+00;1.009959761440295534e+00;-1.602817298625230036e+00;9.364235390992634578e-01;-7.841452732790132885e-01;3.128407923231467658e-01;-6.656782310472453279e-01;-3.145928222945850172e-01;5.863821744363861832e-01;-5.467641578172888206e-01;6.306675720185095368e-01;1.475307419789978480e-01;-2.807952931876230296e-01;7.738829778975495621e-01;-7.151637492934900253e-01;-7.616656185592962647e-01;-5.296958080940383784e-01;-9.685308399136280944e-01;8.171824099791005769e-02;-2.282644440954220422e-01;8.444069176561969092e-01;9.138926443731619775e-01;-3.404168328878985905e-01
-1.098903928710790012e+00;-7.746541544187867112e-01;8.312989078648953534e-01;-5.098477668924029232e-02;3.212449057592579593e-01;1.507115195121940809e+00;-8.720063491726478544e-01;1.493505963946228698e+00;-7.083768371202122695e-03;-7.090277725070616432e-02;8.237534028756784421e-01;6.887153389825845240e-01;4.127194932952181483e-02;3.198746144105564793e-01;7.999206367520501904e-02;-1.144584018954981186e+00;6.875450053517896398e-01;-7.238796849566153657e-01;4.062944593371620727e-01;5.899786020035078238e-01;7.932126222514999103e-01;1.552419255681341426e+00;-5.974262931467101412e-01;-1.150837259060677464e+00;1.746623813706723038e-01;3.096404045940412408e-01;4.131061986670586661e-01;-6.755143055340843139e-01;4.695162331198044492e-01;3.592141879432363405e-01;1.645683537245048733e-01;-1.462235627774561009e-01
-5.524259755736349309e-01;1.561305050526702598e-01;-3.058582826671553678e-01;-4.822696921447560126e-01;6.150071875918285969e-01;1.201665029114453276e+00;-3.119584048021794564e-01;1.132813687702597522e-01;-8.125156379697477671e-02;1.328555024181732103e+00;6.981266261625364011e-01;-8.956888363805437514e-02;1.140189676486671848e-02;5.993285370599164830e-02;-6.428926444102288640e-01;-4.397432684109051082e-01;-5.426814103271575540e-01;-1.684564631751970687e+00;-3.608358182095512956e-01;6.650795277756672563e-01;-1.255972248541796510e-01;5.657421730567370188e-01;5.665046283378505354e-01;1.610715227877288047e+00;-1.787262005163028078e-01;-1.682039404840641961e+00;-2.652592263418097618e-01;-1.072676088536863359e+00;6.592291885707738386e-01;-2.848867763135894404e-01;-1.101642742865715840e+00;-1.289525621120931831e+00
9.008011574618581818e-01;1.320423181417009317e+00;9.073841741095264313e-01;-6.886850775828199378e-01;-6.054242603822082014e-01;3.526197048473857509e-01;-3.129256681505982463e-01;1.263214572786621082e+00;-7.415106509424904679e-01;-2.907871119492445033e-01;2.059378185504463499e-01;1.752712348612233961e-01;-2.233563838743816421e-01;-4.994199063124393767e-01;-9.787687840882938750e-02;1.346996028038266457e+00;3.320840713211180573e-01;9.238363109017920793e-01;1.515802291480742525e+00;7.855361870403407831e-01;8.140609533427528577e-01;1.448153120488053502e-01;-6.265116326763121579e-01;5.016360157359217586e-01;-5.864554618444375311e-01;-5.017848997261544763e-01;1.163588241199113416e+00;-6.738213581144631981e-01;-2.147414839058342517e-01;2.314508775605612634e-01;-1.712865776554185482e+00;-3.428474212896759910e-01
9.686108994035814712e-01;-1.298900768572981423e+00;-9.219333004235085172e-01;-2.320303449043253363e-01;-1.685037250201789849e+00;-5.634158496211877365e-01;-1.704414855690586705e+00;9.488252820002757160e-01;1.003204434064236317e+00;-2.473251530161542713e-02;-3.337395965274816412e-01;1.822283769480753213e+00;1.116458663770624193e+00;-2.083907960807677429e-01;6.680830053012706271e-01;-2.347757565202104046e-01;6.218020108662286605e-01;-5.128461055233309862e-01;3.279432833779032941e-01;-1.036869859020950052e-01;6.837317155139216451e-01;-1.541842308870578382e+00;-1.092416001801482794e+00;6.594931518018017080e-02;7.801265144937566953e-01;-3.524637306985699547e-01;-8.885479713077848452e-01;-1.607335795227629038e+00;-9.798446531338771415e-01;1.470012193966112157e+00;5.144102214403580842e-01;-1.186742846181541911e+00
-2.872198049075438964e-01;-1.174999392108959234e-01;1.651171948493731501e+00;5.626000222432975262e-01;4.845338960950609231e-01;-2.237825535070742111e-01;-1.914665645188537157e-01;-2.537949125034615339e-01;1.804779824427384050e+00;1.312556912673093157e+00;-1.662763408863602077e+00;1.348115846873733314e+00;-9.127413789205790495e-01;2.320592358365479724e-01;2.921456388108207292e-01;-4.463979891347679696e-01;-3.677976954306503843e-01;9.389479175019905810e-01;-1.308865176966304222e+00;-6.961146796583969065e-01;-5.990837482600596120e-01;-6.878129463295163948e-01;5.209761376258795762e-01;5.750928295618451536e-01;-1.593492852178602259e+00;5.180682941820105025e-01;6.822976840794598985e-01;-4.358251690964554809e-02;1.094951375798845161e+00;4.175432223789877773e-01;-9.193603431167508555e-01;-1.706413129745898982e-01
1.727947877568358215e-01;-7.410746663907005205e-01;1.335053401619742175e+00;-8.367863429854080493e-02;1.097933586795052596e+00;9.365287002981795839e-01;-5.682485794407234891e-01;-8.035604167850330937e-01;-1.039026957834981779e+00;5.553642363582010910e-01;6.588655824425053709e-01;-1.254692591554922076e+00;-2.141470767511018669e-01;4.544665667638699280e-01;-2.126624897679744997e-01;-8.037280750124197182e-01;-1.903122400231748834e+00;-7.143078910250103553e-01;-1.971224914355489188e+00;-7.799987919476356613e-01;-4.652845565576690934e-01;-6.564013122355603080e-01;-5.318320548303894224e-01;1.081469929291358212e-01;-1.492436957969056066e-01;2.868229694327446011e-01;4.887278519951478162e-02;7.834596529961028732e-01;1.652168484980758301e+00;-1.954420380683140890e-01;-1.472757998973113436e+00;5.938676051262245514e-02
-6.244640504462685149e-01;2.121935946016726138e-01;7.274887990441146757e-01;-3.102747733582175704e-01;4.212183154011556740e-01;-5.260265480374521907e-01;-1.062375501394921651e+00;7.180039149010746247e-01;-8.944016638244246531e-01;4.797908638103109413e-01;4.681416435176793955e-01;-1.198199577134134025e-01;-1.902868904081464807e+00;1.055548796649635329e-01;-6.129043021966820541e-03;-6.112418592178253673e-01;7.530518174884093252e-01;-3.523434980040219267e-01;3.012065907778338492e-01;1.080042385910703340e+00;-1.576451789796150305e+00;-5.191506990402992017e-01;1.415085824547074322e+00;-5.826980459720114240e-03;-2.741884054960457839e-01;7.739394775261741743e-02;1.554858202671111300e+00;2.772019396091403576e-01;-5.554591265911331677e-01;-9.309907572053461866e-01;7.098275991109076477e-01;-1.019821994740345517e+00
3.739173298812039636e-01;-4.307937992552254847e-02;-5.977835739288127614e-01;7.605949693916863596e-01;6.005112071247241667e-01;-1.460593861742002897e+00;1.724458191777761717e+00;-1.039730616740334845e+00;-7.722207209207909706e-01;1.314930215037125594e+00;-5.572989140653956674e-01;-1.943048301814667006e-02;-2.621667043501145766e-01;-1.174199240880898776e+00;-9.944517426816560368e-01;1.081252994198064615e-01;-5.265432504591167628e-01;8.528934982964420097e-01;-6.084146232071938609e-01;1.416329193135615006e+00;5.245550189662153695e-01;-1.185632766263443605e+00;-2.242261738600176413e-01;-1.747188809410530563e+00;2.771916943745993400e-01;2.317793261255462478e-01;5.689430667925096108e-01;-4.467410318587030638e-01;2.756943321526464930e-01;-5.010951223607194027e-01;1.279169669160629685e-01;-2.586647927895526777e-01
-3.910116648622963265e-01;-8.091969830285991039e-01;-9.112359853581945002e-01;-5.407882729001030064e-01;-4.687007032084343217e-01;-1.140855522234115238e+00;3.850970133502342185e-01;1.248468425809748483e+00;-9.573990138026563512e-01;-4.299482632808195870e-01;7.751883820023979244e-01;-1.455972859072515446e-01;-1.531242013368615262e-01;4.089577794898197061e-01;2.043424600286243287e-01;-2.640629002805009451e-01;-2.278350721320505368e-01;9.661274319554142842e-01;-3.276262312792974085e-01;2.898403518278477309e-01;5.447941192219468709e-01;-1.787105388914796311e+00;1.274728236111851931e+00;-1.347259487477526108e+00;-1.288994365455942981e-01;2.862277508141486959e-01;-1.853184564918468613e+00;-1.447452412568573932e-01;2.377209720566504647e-01;-4.024170285468670061e-01;-7.577787723174730372e-01;-2.394534993166570203e-01
7.582988050509713307e-02;-9.485718728436793867e-01;-7.107552129735166258e-01;-5.885499575581665255e-01;1.592483605578622452e+00;1.879767946630882314e+00;-4.497629814724762309e-01;-9.764374709646799211e-01;1.417803220794146890e+00;2.704413472202446544e-01;-1.049100649382964379e-01;1.915174303219469853e-01;1.742704024571399279e-01;1.419854889918328089e+00;-1.196422250861993164e-01;1.046110872495111144e+00;1.218238380258360953e+00;3.828083862532405401e-01;-8.495306252467466068e-01;-8.551602298661962198e-01;-9.266931275088157172e-01;-4.459143615917072201e-01;-3.274576610829307843e-01;1.467550242216327128e+00;1.126999720204738153e+00;9.011077164062388789e-01;1.886747088462439048e-01;-7.062036811292607408e-02;-4.163544273098115922e-01;-3.098798270982243142e-01;-2.437182314720649778e-01;-8.111202569315169031e-01
9.315641248263658580e-01;-4.308751736772246654e-01;1.017041213911960673e+00;7.510176278471537570e-01;5.773997895009664871e-01;5.847686365923981944e-01;8.515007356987550624e-01;-1.178802425483588615e-02;5.519342896294192613e-01;1.626374208409367972e-01;-8.899900637121588298e-01;1.381124245588931099e-01;-9.282845425729048250e-01;6.922482262673285147e-01;2.411539351829622146e-01;-4.682122534137123093e-01;-2.296007782779542136e-02;-8.342338930163951671e-01;-2.808698977552037332e-02;-2.921328792172713240e-01;5.688715178438454867e-01;9.544129816177335801e-01;1.539974702334413692e+00;2.678960451748361726e-01;-2.651097173695663445e-01;-1.065693380281693470e+00;-1.434715086070510681e+00;1.014189578381796464e+00;-1.258989859025142044e+00;2.611897540737290191e-01;-1.609950675597260350e-01;-4.972604864364660315e-01
1.098420614404769680e+00;7.070078596537856530e-01;-1.488936941198959030e+00;-1.206029328027959480e+00;-8.702585672427003427e-01;-6.598797888673665901e-02;-4.724899188191409305e-01;1.196895550476478887e+00;7.455069655112349647e-01;4.268093144223796820e-01;-6.826596756223397566e-01;7.457840253517600271e-01;6.024667720009980743e-01;9.107449484766375614e-01;-1.837356534379002815e+00;-7.228035763134444958e-01;2.848538548452187458e-01;3.361719449157163364e-02;3.494678753610803712e-01;4.335601537645681347e-01;9.785685947087949810e-01;-3.815455434461611367e-02;-1.717152226905340529e+00;4.364639825550638563e-01;9.145055514463100721e-01;-1.558510860063936909e-01;-8.454477510171632959e-01;-8.254664932648493325e-01;-4.859871426200890743e-01;1.995182935613860897e-01;5.877423400852873625e-01;-1.275379007732407644e+00
6.243225553061217126e-02;-1.112834810813865538e-01;5.587156295881583468e-01;1.370986046100470146e+00;-1.235513929729452204e-01;9.188265876893354084e-03;2.584523862654595772e-01;1.038283457286702127e+00;-2.560452663397319029e-01;-4.842281477312967430e-01;5.592427722703460224e-01;-2.020129127338267105e-01;-1.084032262334257979e+00;1.094488383824131938e+00;1.111736498963654812e-01;-8.708334632209279169e-01;9.845724729781260010e-01;7.555254926480108324e-01;8.819609825792499302e-01;1.639314898141157162e+00;-1.239160117714917853e+00;1.077484505101594936e-01;1.520424980187602138e-01;6.089993540362389490e-01;-9.210210095717129286e-02;2.445497389886236717e-01;-8.885463532298119027e-01;2.449197624949854268e-01;-9.058805009301508226e-01;2.561227154473968426e-01;2.099521102682981866e-01;7.165057682668576344e-01
-2.291637364105476582e-01;8.047486382474412503e-01;1.134269525563995851e+00;2.739570514285799910e-03;-3.725116292014330477e-01;4.963654238100590477e-01;4.429477705410593269e-01;6.219754957164447262e-01;1.497088413432374532e+00;-1.481948669477538283e-01;9.494597444723027468e-01;-8.575420867421597038e-01;-1.365791333313685352e-01;-5.680427409893189505e-01;5.893194704025148667e-01;8.068601775267224552e-01;4.184009305135920620e-01;-4.274464231631645572e-01;-1.279442583558737967e+00;1.890939999941971816e+00;9.916787347888949000e-01;1.167642867893947667e+00;-3.282984270312264696e-01;1.305626209254106440e+00;-4.158517922414476375e-01;8.904133915711024416e-01;-3.160968620168251864e-01;1.367056083469718963e+00;-1.554428732790369416e+00;-1.244081841481957884e+00;6.609947402308322673e-01;4.952021256034149221e-01
9.330009056257980715e-01;-1.545329774212632401e+00;7.812641785531372340e-01;-5.022600433307198298e-01;1.373805856293825567e+00;-3.196470798132639568e-01;-6.778001104802402477e-01;7.453611720789968809e-01;2.286164798789014796e+00;1.898360505412350241e+00;1.683103837273172587e+00;3.828163148041137109e-01;-6.780359157356309341e-01;1.069308947195367621e+00;1.111433682664930700e+00;1.301818291462880861e+00;1.113801621632356520e+00;1.537680386107988850e+00;4.579514430169850381e-01;-3.776409990130684124e-01;1.095708374861154910e+00;1.241575927484006026e-01;4.057294643581683125e-01;-2.227506029847330371e-01;1.807991951276612719e+00;7.336164506517700579e-01;1.085660085418298060e+00;1.233904826877061600e+00;1.093484098336790777e-01;6.054839324292693448e-01;-1.874567630116374950e+00;7.255325443311468891e-01
-5.736200292805291312e-01;-4.511543070659621013e-01;-1.207316448807680409e+00;-4.487826320365418953e-01;-7.682720406443855898e-01;-1.223685550913342412e+00;1.510058083524253580e-01;1.010470062457874824e-01;6.243295544658519214e-01;-4.994253463895673845e-02;-1.013672456527074717e+00;2.352921473397086641e-02;-1.817020720234095998e+00;-3.139632921589291525e-01;1.042999755316266208e+00;-1.579862460768923782e+00;-4.301405653431117915e-01;8.897163360307466240e-01;-5.631601029085493426e-01;-3.635060794388774719e-01;9.891647636393393617e-01;7.902932149805469431e-01;-6.229924504106915811e-02;-5.549207145777712569e-01;1.275404071386158078e+00;-7.896229883215911960e-02;2.131159990984151098e-01;2.201585239134988270e-01;-8.080346902666132314e-01;-2.508902988238566611e-01;4.737776592956619015e-01;8.029159406754379225e-01
8.608298935934988183e-01;8.404802315059620721e-01;2.609940603050311392e-01;-1.333251477191637058e+00;5.184139720453683209e-01;2.082767196553159117e-01;4.712994935605597790e-01;1.325505204454336949e+00;-1.322286825703964608e+00;3.307735489204562396e-01;-6.097390662712787179e-01;7.319306698923513377e-01;-6.548015786152033835e-01;-4.690236740253288517e-01;-5.480568764370363777e-01;1.329347822962550607e+00;1.184219042705718428e+00;1.051859113351985009e+00;3.478085153387727724e-01;7.144847301472082579e-01;-1.350901084783212358e+00;-1.361257804004485594e+00;-1.067902543116112657e+00;-1.003217209320562020e+00;-9.885519488225119611e-01;5.335934316951037593e-01;-7.273024175945711489e-01;-6.387592324309235847e-01;5.542709737176944040e-01;2.186337145701027773e-01;-1.190090095997340613e+00;9.466871277526871520e-01
1.502702939524152292e-01;9.548052243549018936e-01;-2.093939701796154740e-01;-8.774673438070748066e-01;-7.993221005855323247e-01;-9.571029506029887779e-01;-7.676316247578574004e-01;1.586580364695556300e+00;-1.578697561805672445e+00;-1.672490030704635311e+00;-3.904994055652364349e-01;-1.636145875084899226e-01;-1.793306307381348219e-01;1.860598302644941027e-01;-4.253299185730876064e-01;7.202110401647940363e-02;-3.021773863728076104e-01;-4.197549136748489618e-01;-1.095228692978228446e-01;-7.160575441769294336e-02;1.089805678556368118e+00;-6.585899084181594532e-01;-6.642226723949088418e-01;-1.370279171317440037e+00;-5.374715897373920637e-01;7.187974378052940372e-01;-6.398588148364334760e-01;-5.480614319121755035e-03;1.313989379358282417e+00;2.203309245828814489e-01;1.170596919893514887e+00;7.554407296274929795e-01
6.199988860563757642e-01;1.362419088444576376e+00;-5.740565305575250354e-01;-1.384620886981209331e+00;5.322040501066658269e-01;-2.524563151770048072e-02;-1.334719957261590317e-01;-4.234369401441008263e-01;1.168638058935818735e+00;-6.337097290803727079e-01;1.002106598546358418e-01;8.700407432573525890e-01;6.513719477391581580e-02;1.302425092203727264e+00;1.516219737981037638e-02;-1.803760892894779033e+00;-1.312601715560075100e+00;-7.713421160999913706e-01;-1.321376391953448026e+00;-1.489503552258599761e+00;4.306828209973297961e-01;1.455461354722234368e+00;6.972472220363754580e-01;1.249146664806885854e+00;1.453092517312463805e+00;6.431780729610825365e-01;5.487324067969356900e-01;6.954286749327592831e-01;7.609169416343142256e-01;-5.408742431049426980e-01;-1.769511293432716181e-01;8.282117835427367236e-01
-3.724539052338950995e-01;-9.795113282295720980e-01;-2.959025096417492451e-01;-1.481664221729760145e-01;3.434005751785912386e-01;-1.136763367516774176e-01;-6.138211562263391485e-01;-1.726269693778676784e+00;-1.052128140917137689e+00;1.688918960758696741e+00;4.826565249746435637e-01;3.537984943078144595e-01;8.643155918633267376e-01;3.835531384980707670e-01;-1.547266750505233157e-01;-1.052698471589424284e-01;-1.649835708011380575e+00;-2.130243350884336861e-01;1.018516541098840322e-01;6.131558418283258316e-01;1.255265315903715539e-01;2.210116410441260448e-01;4.631341521249002224e-01;-3.045452349304155759e-01;-2.309437756603532552e-02;-3.350847385681123280e-01;-6.884233567454344227e-01;1.212806391479902768e+00;1.369424794808967505e+00;1.145105721611574312e+00;-2.974608137870707325e-01;-6.078015378817892556e-01
6.416585477985141672e-01;-6.171788656972991838e-01;-4.033642590513169535e-01;1.010501644405250588e+00;1.705384834836661812e+00;-8.531001206906771994e-01;1.187858497781319578e+00;1.129960836130663726e-01;-8.419206302172820289e-01;-4.517968546802568208e-01;1.028868972407249949e+00;-4.188859073124974741e-01;-1.323937511145275137e+00;1.081885954460500621e+00;1.043884650751787602e+00;-1.116036137205669333e-02;-1.258379295333974968e+00;-1.173639617303984473e+00;-2.934621245875425055e-01;-1.006285551366256636e-01;8.316650863899018864e-01;2.595427782068540079e-01;-2.010531019977287226e+00;-1.151202524070811251e+00;-4.521861254343641223e-02;-8.107311524000962999e-01;6.550308066857970894e-03;-1.066343018120818054e-01;-2.847921851462899556e-01;-1.167214450407544485e-01;1.811167413955520542e-02;-3.774863266345818702e-01
1.398440790516162435e+00;-2.458942494652847366e-01;-1.434042698312115949e+00;3.496041616009040731e-01;1.461417001173419550e+00;7.030335767150696080e-01;-1.486427926331910232e+00;-8.911812280251448781e-01;-3.120274161802837898e-01;-1.836733813965049755e+00;1.053194626245153032e+00;7.600430227605826650e-01;8.495396435519511069e-01;-4.437012874028679194e-02;-3.283954136909508076e-02;2.311471244030384453e-01;-1.073660579179075869e+00;5.938424941350491926e-01;-5.780222934136763913e-01;1.185785373565344081e+00;6.326980615468291713e-02;-1.322604690919598092e+00;-8.997440853736613509e-01;1.377984411314099766e+00;-7.988103048148847973e-01;4.788822306114950411e-01;1.401921502812073284e+00;7.793782536226083746e-01;7.724516324928396016e-02;1.722472034645734063e+00;1.283061943928889947e+00;3.834666633426712656e-01
